spam.csv_5342	u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020	2	
spam.csv_5364	Call 09095350301 and send our girls into erotic ecstacy. Just 60p/min. To stop texts call 08712460324 (nat rate)	2	
spam.csv_5365	Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days.	2	
spam.csv_5366	A ï¿½400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a ï¿½400 reward. Just call 09066380611	2	
spam.csv_5368	IMPORTANT MESSAGE. This is a final contact attempt. You have important messages waiting out our customer claims dept. Expires 13/4/04. Call 08717507382 NOW!	2	
spam.csv_5370	dating:i have had two of these. Only started after i sent a text to talk sport radio last week. Any connection do you think or coincidence?	2	
spam.csv_5377	The current leading bid is 151. To pause this auction send OUT. Customer Care: 08718726270	2	
spam.csv_5378	Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or ï¿½250 cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022	2	
spam.csv_5381	You have 1 new message. Call 0207-083-6089	2	
spam.csv_5427	Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.	2	
spam.csv_5443	You have won a guaranteed 32000 award or maybe even ï¿½1000 cash to claim ur award call free on 0800 ..... (18+). Its a legitimat efreefone number wat do u think???	2	
spam.csv_5449	Latest News! Police station toilet stolen, cops have nothing to go on!	2	
spam.csv_5456	"\For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk\"""""	2	
spam.csv_5460	December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906	2	
spam.csv_5462	Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop www.gamb.tv	2	
spam.csv_5466	http//tms. widelive.com/index. wml?id=820554ad0a1705572711&first=trueï¿½ï¿½C C Ringtoneï¿½ï¿½	2	
spam.csv_5467	Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth ï¿½33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk	2	
spam.csv_5468	URGENT! Last weekend's draw shows that you have won ï¿½1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim. T&C: RSTM, SW7 3SS. 150ppm	2	
spam.csv_5482	URGENT We are trying to contact you Last weekends draw shows u have won a ï¿½1000 prize GUARANTEED Call 09064017295 Claim code K52 Valid 12hrs 150p pm	2	
spam.csv_5487	2p per min to call Germany 08448350055 from your BT line. Just 2p per min. Check PlanetTalkInstant.com for info & T's & C's. Text stop to opt out	2	
spam.csv_5492	Marvel Mobile Play the official Ultimate Spider-man game (ï¿½4.50) on ur mobile right now. Text SPIDER to 83338 for the game & we ll send u a FREE 8Ball wallpaper	2	
spam.csv_5497	SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE	2	
spam.csv_5501	PRIVATE! Your 2003 Account Statement for 07808247860 shows 800 un-redeemed S. I. M. points. Call 08719899229 Identifier Code: 40411 Expires 06/11/04	2	
spam.csv_5524	You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p pï¿½3.99	2	
spam.csv_5526	PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code: 49557 Expires 26/11/04	2	
spam.csv_5537	Want explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min Gsex POBOX 2667 WC1N 3XX	2	
spam.csv_5540	ASKED 3MOBILE IF 0870 CHATLINES INCLU IN FREE MINS. INDIA CUST SERVs SED YES. L8ER GOT MEGA BILL. 3 DONT GIV A SHIT. BAILIFF DUE IN DAYS. I O ï¿½250 3 WANT ï¿½800	2	
spam.csv_5547	Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records.	2	
spam.csv_5566	REMINDER FROM O2: To get 2.50 pounds free call credit and details of great offers pls reply 2 this text with your valid name, house no and postcode	2	
spam.csv_5567	This is the 2nd time we have tried 2 contact u. U have won the ï¿½750 Pound prize. 2 claim is easy, call 087187272008 NOW1! Only 10p per minute. BT-national-rate.	2	
